000,None,,,
001,Repel,,,
002,Super Repel,,,
003,Max Repel,,,
004,Escape Rope,,,
005,Poke Toy,,,
006,Growth Mulch,,,
007,Damp Mulch,,,
008,Stable Mulch,,,
009,Gooey Mulch,,,
010,Blue Flute,,,
011,Yellow Flute,,,
012,Red Flute,,,
013,Black Flute,,,
014,White Flute,,,
015,Shoal Salt,,,
016,Shoal Shell,,,
017,Red Shard,,,
018,Blue Shard,,,
019,Yellow Shard,,,
020,Green Shard,,,
021,Odd Incense,,,
022,Rock Incense,,,
023,Full Incense,,,
024,Wave Incense,,,
025,Rose Incense,,,
026,Luck Incense,,,
027,Pure Incense,,,
028,Sea Incense,,,
029,Lax Incense,,,
030,Protector,,,
031,Electirizer,,,
032,Magmarizer,,,
033,Up-Grade,,,
034,Dubious Disc,,,
035,Reaper Cloth,,,
036,Razor Claw,,,
037,Razor Fang,,,
038,Exp. Share,,,
039,Soothe Bell,,,
040,Amulet Coin,,,
041,Cleanse Tag,,,
042,DeepSeaTooth,,,
043,DeepSeaScale,,,
044,Smoke Ball,,,
045,Everstone,,,
046,Lucky Egg,,,
047,Metal Coat,,,
048,Macho Brace,,,
049,Power Bracer,,,
050,Power Belt,,,
051,Power Lens,,,
052,Power Band,,,
053,Power Anklet,,,
054,Power Weight,,,
055,Linking Cord,,,
056,Wisp,,,
057,Gracidea,,,
058,Douse Drive,,,
059,Shock Drive,,,
060,Burn Drive,,,
061,Chill Drive,,,
062,Frenzy Orb,,,
063,Potion,,,
064,Super Potion,,,
065,Hyper Potion,,,
066,Max Potion,,,
067,Full Restore,,,
068,Antidote,,,
069,Burn Heal,,,
070,Ice Heal,,,
071,Awakening,,,
072,Parlyz Heal,,,
073,Full Heal,,,
074,Revive,,,
075,Max Revive,,,
076,Fresh Water,,,
077,Soda Pop,,,
078,Lemonade,,,
079,Moomoo Milk,,,
080,EnergyPowder,,,
081,Energy Root,,,
082,Heal Powder,,,
083,Revival Herb,,,
084,Protein,,,
085,Iron,,,
086,Carbos,,,
087,Calcium,,,
088,Zinc,,,
089,Health Puff,,,
090,Muscle Puff,,,
091,Resist Puff,,,
092,Genius Puff,,,
093,Clever Puff,,,
094,Swift Puff,,,
095,Health Wing,,,
096,Muscle Wing,,,
097,Resist Wing,,,
098,Genius Wing,,,
099,Clever Wing,,,
100,Swift Wing,,,
101,Pretty Wing,,,
102,Thinning Tablet,,,
103,Cloudy Tablet,,,
104,Pale Tablet,,,
105,Sluggish Tablet,,,
106,Weakening Tablet,,,
107,Draining Tablet,,,
108,Exp Candy XS,,,
109,Exp Candy S,,,
110,Exp Candy M,,,
111,Exp Candy L,,,
112,Exp Candy XL,,,
113,Rare Candy,,,
114,Pewter Crunchies,,,
115,Berry Juice,,,
116,RageCandy Bar,,,
117,Sacred Ash,,,
118,Moomoo Cream,,,
119,Lava Cookie,,,
120,Old Gateau,,,
121,Casteliacone,,,
122,Lumiose Galette,,,
123,Shalour Sable,,,
124,Big Malasada,,,
125,Yoshida Roast,,,
126,Lanakila Roast,,,
127,Ether,,,
128,Max Ether,,,
129,Elixir,,,
130,Max Elixir,,,
131,HP Up,,,
132,PP Up,,,
133,PP Max,,,
134,Solace Brew,,,
135,Solace Macchiato,,,
136,Solace Reserve,,,
137,Solace Royale,,,
138,Master Ball,,,
139,Ultra Ball,,,
140,Great Ball,,,
141,Poké Ball,,,
142,Safari Ball,,,
143,Net Ball,,,
144,Dive Ball,,,
145,Nest Ball,,,
146,Repeat Ball,,,
147,Timer Ball,,,
148,Luxury Ball,,,
149,Premier Ball,,,
150,Dusk Ball,,,
151,Heal Ball,,,
152,Quick Ball,,,
153,Cherish Ball,,,
154,Fast Ball,,,
155,Level Ball,,,
156,Lure Ball,,,
157,Heavy Ball,,,
158,Love Ball,,,
159,Friend Ball,,,
160,Moon Ball,,,
161,Dream Ball,,,
162,TM01,,,
163,TM02,,,
164,TM03,,,
165,TM04,,,
166,TM05,,,
167,TM06,,,
168,TM07,,,
169,TM08,,,
170,TM09,,,
171,TM10,,,
172,TM11,,,
173,TM12,,,
174,TM13,,,
175,TM14,,,
176,TM15,,,
177,TM16,,,
178,TM17,,,
179,TM18,,,
180,TM19,,,
181,TM20,,,
182,TM21,,,
183,TM22,,,
184,TM23,,,
185,TM24,,,
186,TM25,,,
187,TM26,,,
188,TM27,,,
189,TM28,,,
190,TM29,,,
191,TM30,,,
192,TM31,,,
193,TM32,,,
194,TM33,,,
195,TM34,,,
196,TM35,,,
197,TM36,,,
198,TM37,,,
199,TM38,,,
200,TM39,,,
201,TM40,,,
202,TM41,,,
203,TM42,,,
204,TM43,,,
205,TM44,,,
206,TM45,,,
207,TM46,,,
208,TM47,,,
209,TM48,,,
210,TM49,,,
211,TM50,,,
212,TM51,,,
213,TM52,,,
214,TM53,,,
215,TM54,,,
216,TM55,,,
217,TM56,,,
218,TM57,,,
219,TM58,,,
220,TM59,,,
221,TM60,,,
222,TM61,,,
223,TM62,,,
224,TM63,,,
225,TM64,,,
226,TM65,,,
227,TM66,,,
228,TM67,,,
229,TM68,,,
230,TM69,,,
231,TM70,,,
232,TM71,,,
233,TM72,,,
234,TM73,,,
235,TM74,,,
236,TM75,,,
237,TM76,,,
238,TM77,,,
239,TM78,,,
240,TM79,,,
241,TM80,,,
242,TM81,,,
243,TM82,,,
244,TM83,,,
245,TM84,,,
246,TM85,,,
247,TM86,,,
248,TM87,,,
249,TM88,,,
250,TM89,,,
251,TM90,,,
252,TM91,,,
253,TM92,,,
254,TM93,,,
255,TM94,,,
256,TM95,,,
257,HM01,,,
258,HM02,,,
259,HM03,,,
260,HM04,,,
261,HM05,,,
262,Cheri Berry,,,
263,Chesto Berry,,,
264,Pecha Berry,,,
265,Rawst Berry,,,
266,Aspear Berry,,,
267,Leppa Berry,,,
268,Oran Berry,,,
269,Persim Berry,,,
270,Lum Berry,,,
271,Sitrus Berry,,,
272,Figy Berry,,,
273,Wiki Berry,,,
274,Mago Berry,,,
275,Aguav Berry,,,
276,Iapapa Berry,,,
277,Razz Berry,,,
278,Bluk Berry,,,
279,Nanab Berry,,,
280,Wepear Berry,,,
281,Pinap Berry,,,
282,Pomeg Berry,,,
283,Kelpsy Berry,,,
284,Qualot Berry,,,
285,Hondew Berry,,,
286,Grepa Berry,,,
287,Tamato Berry,,,
288,Cornn Berry,,,
289,Magost Berry,,,
290,Rabuta Berry,,,
291,Nomel Berry,,,
292,Spelon Berry,,,
293,Pamtre Berry,,,
294,Watmel Berry,,,
295,Durin Berry,,,
296,Belue Berry,,,
297,Occa Berry,,,
298,Passho Berry,,,
299,Wacan Berry,,,
300,Rindo Berry,,,
301,Yache Berry,,,
302,Chople Berry,,,
303,Kebia Berry,,,
304,Shuca Berry,,,
305,Coba Berry,,,
306,Payapa Berry,,,
307,Tanga Berry,,,
308,Charti Berry,,,
309,Kasib Berry,,,
310,Haban Berry,,,
311,Colbur Berry,,,
312,Babiri Berry,,,
313,Chilan Berry,,,
314,Liechi Berry,,,
315,Ganlon Berry,,,
316,Salac Berry,,,
317,Petaya Berry,,,
318,Apicot Berry,,,
319,Lansat Berry,,,
320,Starf Berry,,,
321,Enigma Berry,,,
322,Micle Berry,,,
323,Custap Berry,,,
324,Jaboca Berry,,,
325,Rowap Berry,,,
326,Guard Spec.,,,
327,Dire Hit,,,
328,X Attack,,,
329,X Defend,,,
330,X Speed,,,
331,X Accuracy,,,
332,X Special,,,
333,X Sp. Def,,,
334,BrightPowder,,,
335,White Herb,,,
336,Quick Claw,,,
337,Mental Herb,,,
338,Choice Band,,,
339,King's Rock,,,
340,SilverPowder,,,
341,Soul Dew,,,
342,Focus Band,,,
343,Scope Lens,,,
344,Leftovers,,,
345,Dragon Scale,,,
346,Light Ball,,,
347,Soft Sand,,,
348,Hard Stone,,,
349,Miracle Seed,,,
350,BlackGlasses,,,
351,Black Belt,,,
352,Magnet,,,
353,Mystic Water,,,
354,Sharp Beak,,,
355,Poison Barb,,,
356,NeverMeltIce,,,
357,Spell Tag,,,
358,TwistedSpoon,,,
359,Charcoal,,,
360,Dragon Fang,,,
361,Silk Scarf,,,
362,Shell Bell,,,
363,Lucky Punch,,,
364,Metal Powder,,,
365,Thick Club,,,
366,Wide Lens,,,
367,Muscle Band,,,
368,Wise Glasses,,,
369,Expert Belt,,,
370,Light Clay,,,
371,Life Orb,,,
372,Power Herb,,,
373,Toxic Orb,,,
374,Flame Orb,,,
375,Quick Powder,,,
376,Focus Sash,,,
377,Zoom Lens,,,
378,Metronome,,,
379,Iron Ball,,,
380,Lagging Tail,,,
381,Destiny Knot,,,
382,Black Sludge,,,
383,Icy Rock,,,
384,Smooth Rock,,,
385,Heat Rock,,,
386,Damp Rock,,,
387,Grip Claw,,,
388,Choice Scarf,,,
389,Sticky Barb,,,
390,Shed Shell,,,
391,Big Root,,,
392,Choice Specs,,,
393,Eviolite,,,
394,Float Stone,,,
395,Rocky Helmet,,,
396,Air Balloon,,,
397,Red Card,,,
398,Ring Target,,,
399,Binding Band,,,
400,Absorb Bulb,,,
401,Cell Battery,,,
402,Eject Button,,,
403,Luminous Moss,,,
404,Snowball,,,
405,Throat Spray,,,
406,Safety Goggles,,,
407,Utility Umbrella,,,
408,Sun Stone,,,
409,Moon Stone,,,
410,Fire Stone,,,
411,Thunderstone,,,
412,Water Stone,,,
413,Leaf Stone,,,
414,Shiny Stone,,,
415,Dusk Stone,,,
416,Dawn Stone,,,
417,Oval Stone,,,
418,Summer Coin,,,
419,Autumn Coin,,,
420,Winter Coin,,,
421,Spring Coin,,,
422,Root Fossil,,,
423,Claw Fossil,,,
424,Helix Fossil,,,
425,Dome Fossil,,,
426,Old Amber,,,
427,Armor Fossil,,,
428,Skull Fossil,,,
429,Cover Fossil,,,
430,Plume Fossil,,,
431,Rare Bone,,,
432,TinyMushroom,,,
433,Big Mushroom,,,
434,Pearl,,,
435,Big Pearl,,,
436,Stardust,,,
437,Star Piece,,,
438,Nugget,,,
439,Heart Scale,,,
440,Prism Scale,,,
441,BalmMushroom,,,
442,Big Nugget,,,
443,Pearl String,,,
444,Comet Shard,,,
445,Relic Copper,,,
446,Relic Silver,,,
447,Relic Gold,,,
448,Relic Vase,,,
449,Relic Band,,,
450,Relic Statue,,,
451,Relic Crown,,,
452,Fire Gem,,,
453,Water Gem,,,
454,Electric Gem,,,
455,Grass Gem,,,
456,Ice Gem,,,
457,Fighting Gem,,,
458,Poison Gem,,,
459,Ground Gem,,,
460,Flying Gem,,,
461,Psychic Gem,,,
462,Bug Gem,,,
463,Rock Gem,,,
464,Ghost Gem,,,
465,Dragon Gem,,,
466,Dark Gem,,,
467,Steel Gem,,,
468,Normal Gem,,,
469,Blank Plate,,,
470,Flame Plate,,,
471,Splash Plate,,,
472,Zap Plate,,,
473,Meadow Plate,,,
474,Icicle Plate,,,
475,Fist Plate,,,
476,Toxic Plate,,,
477,Earth Plate,,,
478,Sky Plate,,,
479,Mind Plate,,,
480,Insect Plate,,,
481,Stone Plate,,,
482,Spooky Plate,,,
483,Draco Plate,,,
484,Dread Plate,,,
485,Iron Plate,,,
486,Dummy1,,,
487,Dummy2,,,
488,Dummy3,,,
489,Dummy4,,,
490,Dummy5,,,
491,Dummy6,,,
492,Dummy7,,,
493,Dummy8,,,
494,Dummy9,,,
495,Dummy10,,,
496,Dummy11,,,
497,Dummy12,,,
498,Dummy13,,,
499,Dummy14,,,
500,Dummy15,,,
501,Dummy16,,,
502,Dummy17,,,
503,Dummy18,,,
504,Dummy19,,,
505,DNA Splicers,,,
506,Reveal Glass,,,
507,Dummy20,,,
508,Odd Keystone,,,
509,Uxie's Claw,,,
510,Mesprit's Plume,,,
511,Azelf's Fang,,,
512,Adamant Orb,,,
513,Lustrous Orb,,,
514,Griseous Orb,,,
515,Magma Stone,,,
516,Lunar Feather,,,
517,Azure Flute,,,
518,Pal Pad,,,
519,Sketchy Briefcase,,,
520,Lark's Autograph,,,
521,Seal Case,,,
522,Ampere Key,,,
523,Sprayduck,,,
524,Audio Guide Set,,,
525,Roserade Tea,,,
526,Handkerchief,,,
527,Burnet's Letter,,,
528,Bicycle,,,
529,Prop Case,,,
530,Dummy21,,,
531,Mining Gear,,,
532,Super Rod,,,
533,Poké Radar,,,
534,VS Seeker,,,
535,Dummy22,,,
536,Oval Charm,,,
537,Shiny Charm,,,
538,Dummy23,,,
539,Dummy24,,,
540,Dummy25,,,
541,Dummy26,,,
542,Dummy27,,,
543,Dummy28,,,
544,Dummy29,,,
545,Dummy30,,,
546,Dummy31,,,
547,Dummy32,,,
548,Dummy33,,,
549,Dummy34,,,
550,Dummy35,,,
551,Dummy36,,,
552,Dummy37,,,
553,Dummy38,,,
554,Dummy39,,,
555,Dummy40,,,
556,Dummy41,,,
557,Dummy42,,,
558,Dummy43,,,
559,Dummy44,,,
