Guitarist,Regina,Pristine Lounge,,,Whismur,4,,,,,,,,,,
Drummer,Fabian,Pristine Lounge,,,Lotad,4,Darumaka,4,,,,,,,,
Rising Star,Lark,Pristine Lounge,,Boss,Audino,3,Chatot,7,,,,,,,,
White Collar F,Theodora,Veilstone Harbor,Arrivals Office,,Azurill,10,Buneary,9,,,,,,,,
Worker G7,George,Veilstone Harbor,Cargo Handling Yards,,Timburr,8,,,,,,,,,,
Worker G5,Luke,Veilstone Harbor,,,Pidove,8,Pidove,9,,,,,,,,
Worker G5,Kevin,Veilstone Harbor,Cargo Handling Yards,,Zigzagoon,7,Zigzagoon,7,Aipom,9,,,,,,
Worker G5_W,Jacques,Veilstone Harbor,Cargo Handling Yards,,Nosepass,9,,,,,,,,,,
Galaxias Blue F,Scout,Galaxias Pilot Plant,,,Glameow,9,,,,,,,,,,
Galaxias Blue M,Scout,Galaxias Pilot Plant,,,Wurmple,8,Tympole,9,,,,,,,,
Galaxias Blue M,Scout,Galaxias Pilot Plant,,,Wurmple,10,Woobat,9,,,,,,,,
Galaxias Blue F,Scout,Galaxias Pilot Plant,,,Woobat,10,Tympole,11,,,,,,,,
Galaxias Blue F,Scout,Galaxias Pilot Plant,,,Silcoon,13,Cascoon,13,,,,,,,,
Galaxias Red M,Technician,Galaxias Pilot Plant,,,Drilbur,11,,,,,,,,,,
Galaxias Blue F,Scout,Galaxias Pilot Plant,,,Venipede,12,Stunky,13,,,,,,,,
Punkster M,Leroy,Veilstone City,,Double,Koffing,12,Scraggy,12,,,,,,,,
Punkster F,Myrta,The Veilstain,,,Venipede,12,Grimer,13,,,,,,,,
Roughneck,Devid,The Veilstain,,,Scraggy,13,Timburr,14,,,,,,,,
Punkster M,Leroy,The Veilstain,,,Koffing,14,Scraggy,13,Timburr,13,,,,,,
Janitor,Kurt,The Veilstain,,,Trubbish,12,Shellos,14,,,,,,,,
Galaxias Red M,Technician,Galaxias Labs,,,Magby,14,Drilbur,13,,,,,,,,
Galaxias Red F,Technician,Galaxias Labs,,,Drilbur,14,Basculin,13,,,,,,,,
Galaxias Red M,Technician,Galaxias Labs,,,Magby,14,Dustox,14,,,,,,,,
Galaxias Red M,Technician,Galaxias Labs,,,Shellder,15,,,,,,,,,,
Galaxias Red F,Technician,Galaxias Labs,,,Magby,16,Beautifly,15,,,,,,,,
Galaxias Red M,Technician,Galaxias Labs,,,Basculin,15,Elekid,15,Minccino,15,,,,,,
Galaxias Lieutentant,Mars,Galaxias Labs,Red Chain Engine,Boss,Purugly,16,,,,,,,,,,
Galaxias Lieutentant,Jupiter,Galaxias Labs,Red Chain Engine,Boss,Skuntank,16,,,,,,,,,,
Twins,Faith & Hope,Route 215,,Double,Buneary,15,Minccino,15,,,,,,,,
Youngster,Christian,Route 215,,,Bidoof,16,Staravia,14,,,,,,,,
Bug Catcher,Willy,Route 215,,,Dustox,15,Kricketot,16,Sewaddle,16,,,,,,
Aroma Lady,Hortense,Route 215,,,Budew,17,Cherubi,17,,,,,,,,
Backpacker M,Jakob,Route 215,,,Tympole,17,Pidove,17,,,,,,,,
Ruin Maniac,Aspen,Route 215,,,Drilbur,16,Nosepass,16,Bronzor,18,,,,,,
Artist M,Henri,Windrose Cliff,,,Cottonee,19,Deerling,20,,,,,,,,
Musician,Miles,Windrose Cliff,,,Kricketune,21,Loudred,21,,,,,,,,
Backpacker F,Felicia,Windrose Cliff,,Double,Darumaka,20,Tranquill,20,,,,,,,,
Fisherman,Lewis,Windrose Cliff,,,Magikarp,19,Basculin,20,Magikarp,19,,,,,,
Baker,Rosemary,Route 210,South Trail,,Shroomish,16,Farfetch'd,18,,,,,,,,
Cowgirl,Becky,Route 210,South Trail,Multi (41),Bidoof,16,Ponyta,17,,,,,,,,
Rancher,Billy,Route 210,South Trail,Multi (40),Aipom,17,Psyduck,16,,,,,,,,
Butterfly Catcher,Vanessa,Route 210,South Trail,,Beautifly,20,Swadloon,18,,,,,,,,
Gardener,Thorn,Route 210,South Trail,,Cottonee,16,Roselia,20,Shroomish,16,,,,,,
Battle Girl,Mei,Route 210,Hidden Trail,,Timburr,19,Mienfoo,21,,,,,,,,
Psychic F,Cassandra,Route 210,Hidden Trail,,Hoothoot,15,Ralts,18,Chingling,19,,,,,,
Hiker,Owen,Route 210,Hidden Trail,,Drilbur,16,Onix,20,,,,,,,,
Artist M,Gustav,Route 209,,,Finneon,18,Smeargle,22,,,,,,,,
Artist F,Frida,Route 209,,Double,Audino,18,Gothita,19,,,,,,,,
Picnicker,Pieck,Route 209,,Multi (50),Staravia,18,Roselia,20,,,,,,,,
Camper,Nick,Route 209,,Multi (49),Hoothoot,18,Whirlipede,20,,,,,,,,
Psychic M,Yuki,Route 209,,,Kirlia,20,Elgyem,23,,,,,,,,
Cowgirl,McKenzie,Route 209,,,Psyduck,19,Glameow,22,,,,,,,,
Parasol Lady,Marisol,Route 209,,,Hippopotas,20,Barboach,22,,,,,,,,
Lass,Veronica,Rapidash Ranch,,"""After the start of the investigation""",Luxio,22,Buneary,23,,,,,,,,
Rancher,Emmanuel,Rapidash Ranch,,"""After the start of the investigation""",Bidoof,20,Marill,22,Magby,23,,,,,,
Researcher,Matilde,Route 209,First Tournament,,Elekid,15,,,,,,,,,,
Gentleman,Arthur,Route 209,First Tournament,,Roselia,17,Farfetch'd,18,,,,,,,,
Ace Trainer BB M,Peggy,Route 209,First Tournament,Multi (59),Solosis,19,Servine,25,,,,,,,,
Ace Trainer BB F,Hudson,Route 209,First Tournament,Multi (58),Scraggy,19,Dewott,25,,,,,,,,
ICI Sergeant,Losse,Galerie Pradau,,Boss,Houndoom,27,Gurdurr,22,,22,,,,,,
Hex Maniac,Salem,Solaceon Ruins,,Multi (62),Gastly,1,Misdreavus,1,,,,,,,,
Ruin Maniac,Cedric,Solaceon Ruins,,Multi (61),Noctowl,1,Bronzor,1,,,,,,,,
Psychic F,Blair,Solaceon Ruins,,Multi (64),Solosis,1,Swoobat,1,,,,,,,,
Hex Maniac,Morgan,Solaceon Ruins,,Multi (63),Gothita,1,Haunter,1,,,,,,,,
Backpacker M,Heath,Solaceon Ruins,,Multi (66),Chingling,1,Linoone,1,,,,,,,,
Psychic M,Orion,Solaceon Ruins,,Multi (65),Munna,1,Kirlia,1,,,,,,,,
Cleric M,Sage,Solaceon Ruins,,Multi (68),Mienfoo,1,Nuzleaf,1,,,,,,,,
Cleric F,Willow,Solaceon Ruins,,Multi (67),Misdreavus,1,Luxio,1,,,,,,,,
Worker G5,Eric,Maniac Tunnel,,,Gurdurr,25,,,,,,,,,,
Backpacker F,Mikiko,Maniac Tunnel,,,Boldore,1,,,,,,,,,,
Burglar,Dusty,Maniac Tunnel,,,Hippopotas,1,Koffing,1,,,,,,,,
Worker G7,Vaclav,Ampere Station,,,Onix,1,Tranquill,1,,,,,,,,
Galaxias Blue F,Scout,Veilstone Harbor,Outside Ampere Station,,Voltorb,1,Shinx,1,Minccino,1,,,,,,
Galaxias Red M,Technician,Ampere Station,,,Elekid,1,Klink,1,,,,,,,,
Miragescaper,Meerou,Mirage Garden,,Boss,Smeargle,25,Lumineon,25,Sigilyph,28,,,,,,
Pokémon Professor,Burnet,DreamLab,,Boss,Solosis,23,,23,Musharna,28,,,,,,
Combat Girl,Mei,Route 210,Hidden Trail,Rematch,,,,,,,,,,,,
Combat Girl,Mei,Route 210,Hidden Trail,Rematch,,,,,,,,,,,,