File NÂ°,Classe,Nome,1,Lv1,2,Lv2,3,Lv3,4,Lv4,5,Lv5,6,Lv6
0001,Guitarist,Regina,,4,,,,,,,,,,
0002,Drummer,Fabian,,4,,4,,,,,,,,
0003,Rising Star,Lark,,3,,7,,,,,,,,
0004,White Collar F,Theodora,,10,,9,,,,,,,,
0005,Worker G7,George,Timburr,8,,,,,,,,,,
0006,Worker G5,Luke,Pidove,8,Pidove,9,,,,,,,,
0007,Worker G5,Kevin,Zigzagoon,7,Zigzagoon,7,Aipom,9,,,,,,
0008,Worker G5_W,Jacques,Nosepass,9,,,,,,,,,,
0009,Galaxias Blue F,Scout,Glameow,9,,,,,,,,,,
0010,Galaxias Blue M,Scout,Wurmple,8,Tympole,9,,,,,,,,
0011,Galaxias Blue M,Scout,Wurmple,10,Woobat,9,,,,,,,,
0012,Galaxias Blue F,Scout,Woobat,10,Tympole,11,,,,,,,,
0013,Galaxias Blue F,Scout,Silcoon,13,Cascoon,13,,,,,,,,
0014,Galaxias Red M,Technician,Drilbur,11,,,,,,,,,,
0015,Galaxias Blue F,Scout,Venipede,12,Stunky,13,,,,,,,,
0016,Punkster M,Leroy,Koffing,12,Scraggy,12,,,,,,,,
0017,Punkster F,Myrta,Venipede,12,Grimer,13,,,,,,,,
0018,Roughneck,Devid,Scraggy,13,Timburr,14,,,,,,,,
0019,Punkster M,Leroy [Rematch],Koffing,14,Scraggy,13,Timburr,13,,,,,,
0020,Janitor,Kurt,Trubbish,12,Shellos,14,,,,,,,,
0021,Galaxias Red M,Technician,Magby,14,Drilbur,13,,,,,,,,
0022,Galaxias Red F,Technician,Drilbur,14,Basculin,13,,,,,,,,
0023,Galaxias Red M,Technician,Magby,14,Dustox,14,,,,,,,,
0024,Galaxias Red M,Technician,Shellder,15,,,,,,,,,,
0025,Galaxias Red F,Technician,Magby,16,Beautifly,15,,,,,,,,
0026,Galaxias Red M,Technician,Basculin,15,Elekid,15,Minccino,15,,,,,,
0027,Galaxias Lieutentant,Mars,,16,,,,,,,,,,
0028,Galaxias Lieutentant,Jupiter,,16,,,,,,,,,,
0029,Twins,Faith & Hope,Buneary,15,Minccino,15,,,,,,,,
0030,Youngster,Christian,Bidoof,16,Staravia,14,,,,,,,,
0031,Bug Catcher,Willy,Dustox,15,Kricketot,16,Sewaddle,16,,,,,,
0032,Aroma Lady,Hortense,Budew,17,Cherubi,17,,,,,,,,
0033,Backpacker M,Jakob,Tympole,17,Pidove,17,,,,,,,,
0034,Ruin Maniac,Aspen,Drilbur,16,Nosepass,16,Bronzor,18,,,,,,
0035,Artist M,Henri,Cottonee,19,Deerling,20,,,,,,,,
0036,Musician,Miles,Kricketune,21,Loudred,21,,,,,,,,
0037,Backpacker F,Felicia,Darumaka,20,Tranquill,20,,,,,,,,
0038,Fisherman,Lewis,Magikarp,19,Basculin,20,Magikarp,19,,,,,,
0039,Baker,Rosemary,Shroomish,16,Farfetch'd,18,,,,,,,,
0040,Cowgirl,Becky,Bidoof,16,Ponyta,17,,,,,,,,
0041,Rancher,Billy,Aipom,17,Psyduck,16,,,,,,,,
0042,Butterfly Catcher,Vanessa,Beautifly,20,Swadloon,18,,,,,,,,
0043,Gardener,Thorn,Cottonee,16,Roselia,20,Shroomish,16,,,,,,
0044,Battle Girl,Mei,Timburr,19,Mienfoo,21,,,,,,,,
0045,Psychic F,Cassandra,Hoothoot,15,Ralts,18,Chingling,19,,,,,,
0046,Hiker,Owen,Drilbur,16,Onix,20,,,,,,,,
0047,Artist M,Gustav,Finneon,18,Smeargle,22,,,,,,,,
0048,Artist F,Frida,Audino,18,Gothita,19,,,,,,,,
0049,Picnicker,Pieck,Staravia,18,Roselia,20,,,,,,,,
0050,Camper,Nick,Hoothoot,18,Whirlipede,20,,,,,,,,
0051,Psychic M,Yuki,Kirlia,20,Elgyem,23,,,,,,,,
0052,Cowgirl,McKenzie,Psyduck,19,Glameow,22,,,,,,,,
0053,Parasol Lady,Marisol,Hippopotas,20,Barboach,22,,,,,,,,
0054,Lass,Veronica,Luxio,22,Buneary,23,,,,,,,,
0055,Rancher,Emmanuel,Bidoof,20,Marill,22,Magby,23,,,,,,
0056,Researcher,Matilde,Elekid,15,,,,,,,,,,
0057,Gentleman,Arthur,Roselia,17,Farfetch'd,18,,,,,,,,
0058,Ace Trainer BB M,Peggy,Solosis,19,Servine,25,,,,,,,,
0059,Ace Trainer BB F,Hudson,Scraggy,19,Dewott,25,,,,,,,,
0060,ICI Sergeant,Losse,,27,,22,,22,,,,,,
0061,Hex Maniac,Salem,Gastly,1,Misdreavus,1,,,,,,,,
0062,Ruin Maniac,Cedric,Noctowl,1,Bronzor,1,,,,,,,,
0063,Psychic F,Blair,Solosis,1,Swoobat,1,,,,,,,,
0064,Hex Maniac,Morgan,Gothita,1,Haunter,1,,,,,,,,
0065,Backpacker M,Heath,Chingling,1,Linoone,1,,,,,,,,
0066,Psychic M,Orion,Munna,1,Kirlia,1,,,,,,,,
0067,Cleric M,Sage,Mienfoo,1,Nuzleaf,1,,,,,,,,
0068,Cleric F,Willow,Misdreavus,1,Luxio,1,,,,,,,,
0069,Worker G5,Eric,Gurdurr,25,,,,,,,,,,
0070,Backpacker F,Mikiko,Boldore,1,,,,,,,,,,
0071,Burglar,Dusty,Hippopotas,1,Koffing,1,,,,,,,,
0072,Worker G7,Vaclav,Onix,1,Tranquill,1,,,,,,,,
0073,Galaxias Blue F,Scout,Voltorb,1,Shinx,1,Minccino,1,,,,,,
0074,Galaxias Red M,Technician,Elekid,1,Klink,1,,,,,,,,
0075,Miragescaper,Meerou,,25,,25,,28,,,,,,
0076,PokÃ©mon Professor,Burnet,,23,,23,,28,,,,,,
0077,,Mei (Rematch 1),,,,,,,,,,,,
0078,,Mei (Rematch 2),,,,,,,,,,,,
